created_at,text
2023-01-15 10:04:25,今は感染経路も特定しないからね 
2023-01-15 10:04:25,わかんねー モノマネが全然わかんねー 
2023-01-15 10:04:25,鼻声すら楽しむ安住アナ元祖白い巨塔モノマネ
2023-01-15 10:04:27,東野えいじろうさん水戸黄門の人でしたっけ  
2023-01-15 10:04:28,やっぱり 新型コロナは破壊力はんぱないか その声を聞くと 
2023-01-15 10:04:30,続くんかいっ 笑  
2023-01-15 10:04:31,似てますよw 
2023-01-15 10:04:31,0度台0日は中々きつい
2023-01-15 10:04:32,無理せず曲とか過去音源多めで休み休みやれば良いのでは
2023-01-15 10:04:33,お帰りなさい 安住さん 鼻声だね  お大事にしてください
2023-01-15 10:04:35,0度が0日はつらいな昨日 0度台が0時間ほど出たけどそれでも辛かったわ
2023-01-15 10:04:35,おはようございます 
2023-01-15 10:04:37,安住さん 鼻声 無理しないでくださいね 
2023-01-15 10:04:37,普通 黄門様の方だよな たいして似てねーよ 笑  
2023-01-15 10:04:37,引っ張るなーw 
2023-01-15 10:04:39,0度だとかなり高かったですね 
2023-01-15 10:04:39,リスナーはおろかスタッフさんも置いてきぼりだぜ の安住さんのモノマネの走りっぷりを見守る
2023-01-15 10:04:40,局長待遇の東野英治郎モノマネが似てるか似てないか検証できないユミタソ
2023-01-15 10:04:40,局長待遇は鼻声を活かしたモノマネで鼻声をエンジョイ
2023-01-15 10:04:42,東野英治郎w 
2023-01-15 10:04:43,安住さん 同じく療養から復帰の中居さんにも再会 
2023-01-15 10:04:43,白い巨塔東野英治郎さんの東教授のモノマネが安住さんのマイブーム似てる似てるww 
2023-01-15 10:04:44,数を重ねるとだんだんそういう感じになってくるし 急に 白い巨塔 バズりかねない 
2023-01-15 10:04:45,それでも0度超えのココリコ田中さんよりは熱が低かった コロナ危ないよ  
2023-01-15 10:04:47,おはようございます 安住さんおかえりなさい 
2023-01-15 10:04:47,似てると思ったんだけどなぁ by安住局長待遇    
2023-01-15 10:04:47,安住紳一郎モノマネ天国をお送りしています
2023-01-15 10:04:47,東野英治郎さん  水戸黄門の方ですねw 
2023-01-15 10:04:49,コロナ以前の無理がいっぺんに来たんじゃないかな 
2023-01-15 10:04:49,声がまだ本調子ではなさそうね
2023-01-15 10:04:50,安住さん 似てますよ  
2023-01-15 10:04:51,ワンチャン初代黄門様もできそう
2023-01-15 10:04:52,古すぎて分からん
2023-01-15 10:04:52,おはようございます局長待遇 やっぱり声枯れているねあと初代白い巨塔は渡辺岳夫先生の劇伴が素晴らしい
2023-01-15 10:04:55,モノマネ自画自賛
2023-01-15 10:04:57,白い巨塔を知らないので黄門様を必死に思い出す 出来れば水戸黄門の真似をお願いしたい
2023-01-15 10:04:57,モノマネ出るたびに わかんないよ  ってリアルに声出して突っ込んでいるなう
2023-01-15 10:04:58,おはようございます
2023-01-15 10:04:58,後遺症の影響が
2023-01-15 10:04:58,鼻声でこそ出来る物真似シリーズ始まる  
2023-01-15 10:04:59,おお 喉がつらそ  楽しそうだからいっかw 
2023-01-15 10:05:00,安住氏コロナ感染からラジオ復帰だけど 鼻声 
2023-01-15 10:05:01,おかえりなさーい あずみん鼻声が可愛い
2023-01-15 10:05:02,鼻声の安住アナ 東野英治郎に物まねブーム中らしいwさすがに古いですね 
2023-01-15 10:05:02,代打かと思ったら本人か
2023-01-15 10:05:03,安住さんお帰りなさい どうかご無理なさらずに 
2023-01-15 10:05:03,そのドラマ 見てないのよごめんね安住さん
2023-01-15 10:05:04,安住さん あけましておめでとうございます 鼻声がすごい
2023-01-15 10:05:04,あとでみてみます 
2023-01-15 10:05:06,軽症情報がありましたが0度出たんですね 
2023-01-15 10:05:07,別人みたいな東野局長待遇
2023-01-15 10:05:07,
2023-01-15 10:05:10,東野英治郎さん憑依の安住さん 渋すぎるじゃろう
2023-01-15 10:05:11,じわじわ似てる気がしてきました
2023-01-15 10:05:11,コロナ明けの期間限定で 東野英二郎のものまねがマイブームのアズミ
2023-01-15 10:05:12,東野英心さんのお父さんというところから始まるのか 東野英治郎さんの息子といえばあばれはっちゃくのお父さん役の東野英心さんってなる
2023-01-15 10:05:13,おはようございます 安住さんまだ鼻声辛そうですね 似てるのかな わからない笑
2023-01-15 10:05:13,田宮二郎 アップダウンクイズ新型コロナのお休みも ソコソコ楽しめていたようで何より
2023-01-15 10:05:13,先週安住さんがかかってまさか追いかけるように自分も罹るとは思わなかった 局はあまり安住さんに無理させないで欲しい
2023-01-15 10:05:14,似てるぞ前提のメール
2023-01-15 10:05:14,どこか腫れが残ってるということかな 
2023-01-15 10:05:14,東野英治郎さんみたいな声 英治郎さんは水戸黄門見てたから知ってるけど 似てるかしら なにはともあれ安住さんにち0復活おめでとうございます   
2023-01-15 10:05:15,ほんと随分と鼻声だ 
2023-01-15 10:05:15, たいへんな状況もエンジョイしてらして 中澤さん  www 
2023-01-15 10:05:15,0度台が0日間は辛いな
2023-01-15 10:05:16,安住アナはモノマネ好きですね
2023-01-15 10:05:17,安住さんの日曜天国 まだ鼻声 東野英治さんのモノマネ 田宮さんの白い巨塔の時の第一外科部長 唐沢さんの時の石坂さんが演じられた役ですよね  お大事に  
2023-01-15 10:05:22,0度台が0日 ￣ ￣   
2023-01-15 10:05:22,似てるに0点 あ おはようございます
2023-01-15 10:05:24,安住氏の症状 0℃台の熱が0日間続いたそうだ 
2023-01-15 10:05:24,みたい 田宮二郎の白い巨塔の東野英治郎さん  
2023-01-15 10:05:26,安住紳一郎復活ッ でもまだ声が本調子じゃない感じ  
2023-01-15 10:05:26,龍角散 タブレットなり飴等 あげた方が良いんじゃないかととはいえ 安住氏は相変わらず狂気フルスロットルですよ ここでは褒めてます  
2023-01-15 10:05:27, 
2023-01-15 10:05:28,おはようございます安住さんおかえりなさい
2023-01-15 10:05:29,脳内山ちゃん 応援メッセージのカツアゲかよ  
2023-01-15 10:05:29,中村伸郎じゃないの  
2023-01-15 10:05:29,大日本映画の子孫に怒られるぞ  
2023-01-15 10:05:30,安住紳一郎の日曜天国│tbsラジオ    
2023-01-15 10:05:30,期間限定モノマネ褒めてもらいたい局長待遇 
2023-01-15 10:05:30,安住さんユミタソあけましておめでとうございますお声が辛そうですがどうかお大事にして下さい
2023-01-15 10:05:30,似てますっ
2023-01-15 10:05:31,ひーっ0℃が0日も
2023-01-15 10:05:31,おはようございます 鼻声安住さん ちょっと新鮮です
2023-01-15 10:05:31,コロナって やっぱり大変なんだな
2023-01-15 10:05:32,おはようございます 安住さん お帰りなさい  
2023-01-15 10:05:33,安住紳一郎の日曜天国       
2023-01-15 10:05:33,おはようございます みなさまもお身体ご自愛ください 東野英治郎さんっていうと 黄門様のイメージしかないですわ
2023-01-15 10:05:35,
2023-01-15 10:05:35,ねぇ 久しぶりなのにモノマネで何分使うのさ笑
2023-01-15 10:05:38,0度台⁈
2023-01-15 10:05:39,安住さんやっぱり鼻声症状を活かしてモノマネとはww 
2023-01-15 10:05:40,鼻声でモノマネブーム到来
2023-01-15 10:05:40,鼻は通るけど鼻声
2023-01-15 10:05:40,泉    
2023-01-15 10:05:40,安住さん 周りの話を聞くと咳が取れるまで一ヶ月 長い人だと二ヶ月 ラジオだと特に気になるかと思いますが ご容赦くださいと 
2023-01-15 10:05:42,今日はちゃんと頭から聴けてる おはようございます暫しtlにおジャ魔女安住氏 未だ鼻声 心配ね お大事に
2023-01-15 10:05:43,安住さん声と鼻が
2023-01-15 10:05:43,大映ね スーパーの方かと一瞬思った 
2023-01-15 10:05:44,あってた最初の黄門様じゃんかっかっかっっていう笑い声かすけさんかくさん って言ってw 
2023-01-15 10:05:45,知り合いももう一月以上咳と痰が取れないようですよ
2023-01-15 10:05:46,安住さん おかえりなさいテレビ観てて まだ声は本調子じゃないんだな と思ってましたが それを逆手にとってモノマネを繰り出すのは さすが局長っすいやはや まだお大事になさってください
2023-01-15 10:05:46,俺も昨日から血痰が出て不安
2023-01-15 10:05:47,さっきまで年末にコロナになった人の体験談をポッドキャストで聴いてました 
2023-01-15 10:05:47,おはようございます 安住さん鼻声ですが大丈夫ですか  
2023-01-15 10:05:48,昭和版白い巨塔の言い回しは吹いたw 
2023-01-15 10:05:50,  似てると思います ボソ   〃 
2023-01-15 10:05:50,どっかというと 熱中時代 の北野広大の勤める学校の校長だった船越英二さんに似てるような 他局
2023-01-15 10:05:51,やっぱりアニサキス同様 闘病記をお話くださるのね どうされてたか聞きたかった  
2023-01-15 10:05:52,東野英治郎www似てるwww安住さん 引き続きお大事になさってください 
2023-01-15 10:05:52,いつもの安住アナが戻ってきた安住紳一郎の日曜天国│tbsラジオ    
2023-01-15 10:05:52,今日は共通テスト第0日目
2023-01-15 10:05:54,おはようございます
2023-01-15 10:05:55,安住アナ 年明け早々から0℃台だったとは  
2023-01-15 10:05:55,ただでさえ発熱外来の受付が難しいのに お正月だと そりゃ自力でってことになっちゃうよなぁ
2023-01-15 10:05:56,0回目のタイミングを逃してしまった局長待遇 
2023-01-15 10:05:56,だいえいと聞いたから野球のだいえい  と思ったら ドラマか
2023-01-15 10:05:57,自分も咳と喉の違和感はだいぶ長引きました夜眠れないとしんどいですよねえ
2023-01-15 10:05:58,私も コロナの時は 0℃出ましたね 親に つきっきりで看病してもらいました   
2023-01-15 10:05:59,安住アナ 似てるぞっていう応援のメッセージが欲しい    チラッ 
2023-01-15 10:05:59,おはようございます 0℃台が0日続いたとのこと お疲れ様でした
2023-01-15 10:06:00,これでも風邪と一緒だと言い張るバカタレがまだいるんだよな
2023-01-15 10:06:00,
2023-01-15 10:06:00,自分も先週末から鼻と喉の調子が悪い コロナ流行っているから普通の風邪でも不安になるな   
2023-01-15 10:06:02,水戸黄門ではなく0年版の白い巨塔を持ち出してくるところが マニアック
2023-01-15 10:06:03,
2023-01-15 10:06:03,おはようございます微妙な モノマネから始まった局長の年明けの放送副反応の心配で延ばすってすごいわかる
2023-01-15 10:06:03,銀座線 運転見合わせ       
2023-01-15 10:06:03,レコード大賞の前の前の日
2023-01-15 10:06:04,なぜいまそのモノマネが流行っているのだろうw 
2023-01-15 10:06:05,おはようございます安住さんおかえりなさい 鼻声でトーンが低くなってますね
2023-01-15 10:06:06,そうそう0回目はやらなくちゃね 
2023-01-15 10:06:06,自宅療養かー 生きてて何より   
2023-01-15 10:06:06,まだ全回復ではないのですね   無理なさらずに   
2023-01-15 10:06:09,鼻声 テレビだとあまり気にならなかったなあ 映像があるからいろいろごまかせてる  
2023-01-15 10:06:09,免許更新  笑 
2023-01-15 10:06:09,鼻声心配ですね まだ本調子じゃないんでしょうね ご無理しないで欲しいです
2023-01-15 10:06:10,
2023-01-15 10:06:10,おはようございます遅くなりましたが今年もよろしくお願いします 安住さんと同じく今週からお邪魔しますまだ安住さん本調子では無いのですね 早く良くなりますように
2023-01-15 10:06:10,やっぱ帯番組の無理なスケジュールに遠因があったか   
2023-01-15 10:06:11,安住さんおかえりなさいー  
2023-01-15 10:06:12,ほらほら 打ってるから感染しちゃうんだよ 
2023-01-15 10:06:12,多忙すぎて0回目のワクチンが打てなかったのが響いたと 
2023-01-15 10:06:15,そこは水戸黄門のモノマネじゃないのかtbs的に 
2023-01-15 10:06:15, 財前くん お気に入りフレーズかしら
