created_at,text,author_id,username
2022-12-15 01:32:41,どのえみちゃんが来るかはわからない #fumou954,245421706,meshuggahtomash
2022-12-15 01:32:37,アウトデラックス #fumou954,89400309,kogarasumaru0
2022-12-15 01:32:35,ボス、またやっちゃった！？ #fumou954,1179968768769871873,musume_cat
2022-12-15 01:32:34,アウトデラックス！！！嬉しい！ #fumou954,127158373,oguponino
2022-12-15 01:32:31,またゲロっちゃったボスw  #fumou954,847609967389450241,BABANANAMOON
2022-12-15 01:32:28,大人が確認中 #fumou954,1145003303261990912,ha_na_train
2022-12-15 01:32:22,また守秘義務違反？ #fumou954,1122268500,radioyaji1
2022-12-15 01:32:06,おっと #fumou954,1244989607499845634,aluminium_can_
2022-12-15 01:32:03,アウトデラックスやるのか♪ #fumou954,434233977,yusu_519
2022-12-15 01:31:45,「寝ちゃった❤」 いや、それで正解だと思う。ずーっと気を張り詰めて真面目にやっていたら壊れるって。 #fumou954,117050007,amitw_zyx
2022-12-15 01:31:43,「お祝いを兼ねて食事」ってサラッと言うけど、これができる山ちゃんは本当に相方を愛してるし人としてかっこいいなと思った。 #fumou954,1198288552938725378,flat_bbb
2022-12-15 01:31:38,ラジオのメールも木金を余韻に浸り土日をダラダラ過ごし、月曜にメール送らなきゃってなって結局火曜日になって焦り出すよね。 #fumou954,101519031,hijyokin_panda
2022-12-15 01:31:04,あえて寝るッ #fumou954,421153780,fu_moffuru
2022-12-15 01:30:33,聴きながらいろいろと作業。#fumou954,79691895,shige_jage
2022-12-15 01:29:43,本日は寝起きの山ちゃん　#fumou954,2385474030,agogggo
2022-12-15 01:29:37,#fumou954,176080294,norisukepanda
2022-12-15 01:28:51,で、ノンスタの石田さんとは御夫婦でごはん行ってたのよね。 #fumou954,267073917,yagimeiko
2022-12-15 01:27:11,ｵﾃﾞｳﾚｼｲ #fumou954,742572818,bakatare1242
2022-12-15 01:27:06,良いコンビ☺️ なんかリンクするのよねw #fumou954 https://t.co/WwtyELhvzi,1179968768769871873,musume_cat
2022-12-15 01:27:06,ご指導ご鞭撻 (ギャグ)  #fumou954 https://t.co/pAeG6McP8t,530944742,JAPAN_AIR_LIES
2022-12-15 01:27:04,おしずさんもボスの鉄板ギャグを #fumou954,2913973058,otomepasta2
2022-12-15 01:26:39,やっぱあのギャグは入れないと #fumou954,101519031,hijyokin_panda
