created_at,text
2022-12-14 01:04:11,とある動画サイトwww 
2022-12-14 01:04:11,
2022-12-14 01:04:14,0ヶ月ぶりのリアタイです
2022-12-14 01:04:14,あああったねぇ
2022-12-14 01:04:14,その回覚えてる
2022-12-14 01:04:15,おっ いが好きかおしりが好きか
2022-12-14 01:04:16,作家寺坂キス事件www 
2022-12-14 01:04:17,とある動画サイトの懐かしラジオ斗真君の回どっちだろう おっぱいかおしりか 
2022-12-14 01:04:19,お疲れ様です 
2022-12-14 01:04:20,
2022-12-14 01:04:22,してましたねぇ 懐かしいですね
2022-12-14 01:04:22,今夜は体調不良    д  oと精神的にも来てるので静かに聞くだけにします
2022-12-14 01:04:23,先週はキス事変w 
2022-12-14 01:04:24,大人のラジオぜひに  
2022-12-14 01:04:24,
2022-12-14 01:04:26,
2022-12-14 01:04:26,yという動画サイトにある斗真くん回w聴いたんだw 
2022-12-14 01:04:27,ある動画サイトy 
2022-12-14 01:04:27,i m tiredスタートライブリハからの生放送お疲れ様です
2022-12-14 01:04:27,消されてなかったら いいのー  
2022-12-14 01:04:28,斗真くんのラジオ
2022-12-14 01:04:29,とある動画サイトwww 
2022-12-14 01:04:29,斗真くん また来てほしい      
2022-12-14 01:04:29,今日は大人のレディオか
2022-12-14 01:04:31,私も後できく
2022-12-14 01:04:31,おっpいが好きかおsiriが好きかww 
2022-12-14 01:04:32,斗真くんまたゲスト来て欲しい
2022-12-14 01:04:32,
2022-12-14 01:04:33,してたなー笑女医と女教師的なやつとか笑
2022-12-14 01:04:33,ジャンクションの話ねwww 
2022-12-14 01:04:34,おしりジャンクションからの一般道
2022-12-14 01:04:34,源さんお疲れ気味   声聴いただけでもう分かる reassemblyのリハも昨日から始まったんだね 
2022-12-14 01:04:35,年末は毎年忙しそうな上にliveのリハは大変そう オトナradioでよいですよ
2022-12-14 01:04:35,大人のradioを目指す 
2022-12-14 01:04:37,とある動画サイトね
2022-12-14 01:04:39,おしりjctの話しか  
2022-12-14 01:04:43,源さん自分でそういうの再生数伸ばしてどーすんの 
2022-12-14 01:04:43,kiss事変
2022-12-14 01:04:43,i m very tired too  
2022-12-14 01:04:46,
2022-12-14 01:04:46,寺坂直毅キス事変wwww 
2022-12-14 01:04:46,生田斗真さんとの回をきくw 
2022-12-14 01:04:48,ルイスコール観に行きたかった  
2022-12-14 01:04:48,源さんお疲れ様です
2022-12-14 01:04:51,作家寺坂キス事変 リスナー全員笑い死ぬかと思いました 
2022-12-14 01:04:52,斗真くんゲスト回   
2022-12-14 01:04:52,reassemblyのリハ始まったのねぇセトリも決まったのねぇ今夜はお疲れモードだから声が落ち着いてるのね
2022-12-14 01:04:54,斗真くんꉂw𐤔おしりジャンクションのやつ  
2022-12-14 01:04:54,落ち着いた声も好き 
2022-12-14 01:04:55,寺ちゃんのキス事変www 
2022-12-14 01:04:55,ハイハイ その回ね
2022-12-14 01:04:56,おしりジャンクションのやつやん
