created_at,text,author_id,username,like_count,retweet_count
2023-01-22 03:00:08,ミッフィーちゃん 今週もお疲れ様でした！ また来週、アディオス！  #annkw,113931052,GMJADT,5,0
2023-01-22 03:00:07,今日めちゃオモロかったな  #annkw,1502529667567611905,kassy_LTohi,2,0
2023-01-22 03:00:07,OneTalkはランダムな人と通話ができます!! 一期一会の会話ができます!! 嫌な人は簡単にブロック!! https://t.co/XnRb2Sc1Cl #SnowManデビュー3周年 #SixTONESANN #annkw #お前らプロ野球選手の最初の推し誰 3,1339594009451249664,ngongoaa,0,0
2023-01-22 03:00:07,現ナマ💶💴💵💷の絨毯……… 秋川雅史さんが、怒るよ！ そんな替え歌したら。  #annkw,505720356,kikulove1449,1,0
2023-01-22 03:00:07,ミッフィーちゃん！アディオス！！ #annkw,272494027,nandemosan,3,0
2023-01-22 03:00:07,最後の替え歌めちゃめちゃ笑ってお腹痛い😂ミッフィーちゃん！ #annkw,1142322286034243584,kw_lt_hikage2,2,0
2023-01-22 03:00:06,お墓じゃなくて金庫じゃん〜  #annkw,142607947,uto_ao,1,0
2023-01-22 03:00:06,墓に現ナマ入れんな！ 湯水の如く金使え！   #annkw,1593200635385507840,tamorihi,1,0
2023-01-22 03:00:06,あの世にお金は持っていけないよ🤣 すごいな…カスミン。超えてくるなぁ。  #annkw,1359799390118944768,HD3ppagHVVMLR0e,1,0
2023-01-22 03:00:06,ミッフィーちゃん アディオス！ #annkw,1007666558,PoneGlyphCords,4,0
2023-01-22 03:00:06,現生の墓めちゃくちゃ笑った #annkw,379755895,hiruganon,1,0
2023-01-22 03:00:05,めちゃくちゃおもしろかった #annkw,2930534688,marimo_29_m,1,0
2023-01-22 03:00:05,#annkw 墓金庫wwww 無駄にいい声 ようやく源さんとコラボできるものが見つかった,1365115960533770240,suiheisennni,1,0
2023-01-22 03:00:04,ダメだー 目が覚めた。 #annkw,1283059393735475200,JView20,1,0
2023-01-22 03:00:04,アディオス‼️ 今週もお疲れさまでした👋😃💦 #annkw,811899031,SASSYG32,32,0
2023-01-22 03:00:04,最後の最後に腹痛くなるほど笑ったww 現ナマww #annkw,1597539716442001408,yurikanotwi,1,0
2023-01-22 03:00:03,春日さんピラミッド建てよう  #annkw,1605360072892493824,PoorSurvival,6,0
2023-01-22 03:00:03,墓じゃなくて金庫www #annkw,4852310157,84a2d4_,1,0
2023-01-22 03:00:02,アディおやすミッフィーちゃん📻  #annkw♯677🐇,2501898043,tokyofx14,2,0
2023-01-22 03:00:02,ええ声だったわw ようやく源さんとコラボできるかな お疲れっしたー #annkw,1246205588,MstkMk5,5,0
2023-01-22 03:00:02,墓金庫の歌すきすぎるww  #annkw,793867496684068864,yonndabo,1,0
2023-01-22 03:00:02,ミッフィーちゃん アディオス  #annkw,922001888660267008,Dj_Keyaki,4,0
2023-01-22 03:00:02,【ニチレイプレゼンツ オードリーのオールナイトニッポン】  #オードリー の春日さん🎙と若林さん🎙ラジオ📻番組お疲れ様でした🍵。  来週も、楽しみしてます😪💤。  https://t.co/Z46W3uLWig #radiko #annkw #SBSラジオ #ニッポン放送,1287687549389963265,keneaqst1814,1,0
2023-01-22 03:00:02,カスミンお金が好きなのか好きじゃないのか分からんよ #annkw,1507610060914302981,tea_with_milk46,4,0
2023-01-22 03:00:02,ミッフィーちゃん🐰 アディオス お疲れ様でした👏🏻  #annkw,1260231193632468993,ynwa_kkp46,7,0
2023-01-22 03:00:01,現在のトレンド 1位:「#SnowManデビュー3周年」 2位:「#SixTONESANN」 3位:「#annkw」,4557350887,TBBMinecraftBot,0,0
2023-01-22 03:00:01,ミッフィーちゃん アディオス！ #annkw,1406424239557599233,1993_mkbs,2,0
2023-01-22 03:00:00,ミッフィーちゃん🐰 アディオス🇲🇱  #annkw,1363856262295822338,panpanhossypan,6,0
2023-01-22 02:59:59,ミッフィーちゃん アディオス！ #annkw,1571374054040543232,subgorou_equalD,4,0
2023-01-22 02:59:59,春日の骨壷は金庫ですww #annkw,1259081727672070144,AudreyeLaranja,7,0
2023-01-22 02:59:58,ミッフィーちゃん。 アディオス。お疲れ様でした！ #annkw,780433158562914304,yasuionna22,2,0
2023-01-22 02:59:58,ミッフィーちゃん  アディオス！ #annkw,1010215943690018818,negitama_nogi,2,0
2023-01-22 02:59:58,ミッフィーちゃん🐰 #annkw,1345739899207442439,Gaharagunsou91,3,0
2023-01-22 02:59:58,ミッフィーちゃん #annkw,3106623643,pokarajimo,3,0
2023-01-22 02:59:58,墓金庫じゃんwww  #annkw,1472423699597119491,Audrey4431kwann,2,0
2023-01-22 02:59:57,#annkw #オードリーANN   若林さん、チーム付け焼き刃の皆様、リトルトゥースの皆様  そして”所沢からお越しの春日さん”  今週もオツカレサマデシタ！  来週もよろしくですー！ https://t.co/OviNIfQmQF,2264308434,kurohakase8012,2,0
2023-01-22 02:59:57,卒業のくだりと最後最高だった笑 お疲れ様でした！  #annkw,1365249726648492039,tomatononakaha,5,0
2023-01-22 02:59:57,お疲れ様でした！ 説明が細かくて長い(┘｀｣´)を矯正したオープニング 記念ジングル製作裏話、家族旅行で悪い王様みたいな振る舞いの離婚疑惑の男の話も最高でした ミッフィーちゃん🐰 #annkw,1082802177238679553,crazyhorsewaka,26,0
2023-01-22 02:59:56,みっふいーちゃん あでぃおす #annkw,1416672285096775682,8nu8fzj1g4PGxlC,2,0
2023-01-22 02:59:56,今週めちゃくちゃ面白かった  #annkw,1347191867822067713,littlesinkai,9,0
2023-01-22 02:59:56,アディオス   #annkw,1614549986292948993,y1NFTHooN7tdG08,1,0
